timestamp,est_time,market,side,type,entry_price,exit_price,qty,pnl,exit_reason,remaining_at_entry,leader_bid_total,leader_ask_total,leader_bid_70plus,leader_spread,leader_best_bid,leader_best_ask,other_bid_total,other_ask_total,other_spread,depth_ratio,speed_to_60,speed_to_70,btc_price,btc_move,prev_side,prev_outcome,filtered,filter_reasons,skip_reason,up_high,down_high,avg_spread
2026-03-10 23:04:00,11:04:00 PM,"Bitcoin Up or Down - March 10, 11:00PM-11:05PM ET",Down,phantom-choppy,0.98,0.98,20,0,phantom-win,choppy
2026-03-10 23:09:16,11:09:16 PM,"Bitcoin Up or Down - March 10, 11:05PM-11:10PM ET",Up,phantom-choppy,0.75,0.28,26,-12.22,phantom-lose,choppy
2026-03-10 23:14:28,11:14:28 PM,"Bitcoin Up or Down - March 10, 11:10PM-11:15PM ET",Down,phantom-choppy,0.88,0.95,22,1.54,phantom-win,choppy
2026-03-10 23:19:51,11:19:51 PM,"Bitcoin Up or Down - March 10, 11:15PM-11:20PM ET",Down,phantom-choppy,0.88,0.96,22,1.76,phantom-win,choppy
2026-03-10 23:24:54,11:24:54 PM,"Bitcoin Up or Down - March 10, 11:20PM-11:25PM ET",Down,phantom-manip_guard,0.79,0.97,25,4.5,phantom-win,manip_guard
2026-03-10 23:29:55,11:29:55 PM,"Bitcoin Up or Down - March 10, 11:25PM-11:30PM ET",Down,phantom-choppy,0.69,0,28,-19.32,phantom-lose,choppy
2026-03-10 23:34:00,11:34:00 PM,"Bitcoin Up or Down - March 10, 11:30PM-11:35PM ET",Up,phantom-choppy,0.96,0.96,20,0,phantom-win,choppy
2026-03-10 23:39:52,11:39:52 PM,"Bitcoin Up or Down - March 10, 11:35PM-11:40PM ET",Down,phantom-manip_guard,0.72,0.16,27,-15.12,phantom-lose,manip_guard
2026-03-10 23:44:55,11:44:55 PM,"Bitcoin Up or Down - March 10, 11:40PM-11:45PM ET",Down,real,0.77,1.0,25.0,5.75,resolved-win,
2026-03-10 23:49:55,11:49:55 PM,"Bitcoin Up or Down - March 10, 11:45PM-11:50PM ET",Up,real,0.71,1.0,28.0,8.12,resolved-win,
2026-03-10 23:53:56,11:53:56 PM,"Bitcoin Up or Down - March 10, 11:50PM-11:55PM ET",Up,real,0.81,0.94,24.0,3.12,tp,
2026-03-10 23:59:55,11:59:55 PM,"Bitcoin Up or Down - March 10, 11:55PM-12:00AM ET",Down,real,0.72,1.0,27.0,7.56,resolved-win,
2026-03-11 00:04:44,12:04:44 AM,"Bitcoin Up or Down - March 11, 12:00AM-12:05AM ET",Up,phantom-choppy,0.81,0.94,24,3.12,phantom-win,choppy
2026-03-11 00:09:55,12:09:55 AM,"Bitcoin Up or Down - March 11, 12:05AM-12:10AM ET",Down,real,0.66,1.0,30.0,10.2,resolved-win,
2026-03-11 00:13:45,12:13:45 AM,"Bitcoin Up or Down - March 11, 12:10AM-12:15AM ET",Up,phantom-manip_guard,0.77,0.94,25,4.25,phantom-win,manip_guard
2026-03-11 00:18:21,12:18:21 AM,"Bitcoin Up or Down - March 11, 12:15AM-12:20AM ET",Up,phantom-manip_guard,0.74,0.95,27,5.67,phantom-win,manip_guard
2026-03-11 00:24:33,12:24:33 AM,"Bitcoin Up or Down - March 11, 12:20AM-12:25AM ET",Up,real,0.72,0.95,27.0,6.21,tp,
2026-03-11 00:27:17,12:27:17 AM,"Bitcoin Up or Down - March 11, 12:25AM-12:30AM ET",Up,real,0.92,0.94,21.0,0.42,tp,
2026-03-11 00:34:42,12:34:42 AM,"Bitcoin Up or Down - March 11, 12:30AM-12:35AM ET",Down,real,0.73,0.27,27.0,-12.42,sl,
2026-03-11 00:39:55,12:39:55 AM,"Bitcoin Up or Down - March 11, 12:35AM-12:40AM ET",Down,real,0.71,1.0,28.0,8.12,resolved-win,
2026-03-11 00:44:50,12:44:50 AM,"Bitcoin Up or Down - March 11, 12:40AM-12:45AM ET",Up,real,0.76,0.96,26.0,5.2,tp,
2026-03-11 00:49:00,12:49:00 AM,"Bitcoin Up or Down - March 11, 12:45AM-12:50AM ET",Up,phantom-choppy,0.94,0.94,21,0,phantom-win,choppy
2026-03-11 00:52:54,12:52:54 AM,"Bitcoin Up or Down - March 11, 12:50AM-12:55AM ET",Up,real,0.76,0.95,26.0,4.94,tp,
2026-03-11 00:57:40,12:57:40 AM,"Bitcoin Up or Down - March 11, 12:55AM-1:00AM ET",Down,real,0.87,0.94,22.0,1.54,tp,
2026-03-11 01:04:36,01:04:36 AM,"Bitcoin Up or Down - March 11, 1:00AM-1:05AM ET",Down,real,0.75,0.94,26.0,4.94,tp,
2026-03-11 01:08:15,01:08:15 AM,"Bitcoin Up or Down - March 11, 1:05AM-1:10AM ET",Down,real,0.72,0.94,27.0,5.94,tp,
2026-03-11 01:14:49,01:14:49 AM,"Bitcoin Up or Down - March 11, 1:10AM-1:15AM ET",Up,real,0.71,0.95,28.0,6.72,tp,
2026-03-11 01:18:51,01:18:51 AM,"Bitcoin Up or Down - March 11, 1:15AM-1:20AM ET",Down,real,0.71,0.94,28.0,6.44,tp,
2026-03-11 01:24:51,01:24:51 AM,"Bitcoin Up or Down - March 11, 1:20AM-1:25AM ET",Down,phantom-choppy,0.91,0.08,21,-17.43,phantom-lose,choppy
2026-03-11 01:29:55,01:29:55 AM,"Bitcoin Up or Down - March 11, 1:25AM-1:30AM ET",Down,phantom-choppy,0.89,1.0,22,2.42,phantom-win,choppy
2026-03-11 01:34:14,01:34:14 AM,"Bitcoin Up or Down - March 11, 1:30AM-1:35AM ET",Down,phantom-manip_guard,0.79,0.94,25,3.75,phantom-win,manip_guard
2026-03-11 01:37:14,01:37:14 AM,"Bitcoin Up or Down - March 11, 1:35AM-1:40AM ET",Down,phantom-manip_guard,0.83,0.94,24,2.64,phantom-win,manip_guard
2026-03-11 01:42:36,01:42:36 AM,"Bitcoin Up or Down - March 11, 1:40AM-1:45AM ET",Down,real,0.78,0.95,25.0,4.25,tp,
2026-03-11 01:49:55,01:49:55 AM,"Bitcoin Up or Down - March 11, 1:45AM-1:50AM ET",Down,phantom-choppy,0.75,0,26,-19.5,phantom-lose,choppy
2026-03-11 01:54:55,01:54:55 AM,"Bitcoin Up or Down - March 11, 1:50AM-1:55AM ET",Up,phantom-manip_guard,0.75,1.0,26,6.5,phantom-win,manip_guard
2026-03-11 01:59:17,01:59:17 AM,"Bitcoin Up or Down - March 11, 1:55AM-2:00AM ET",Down,phantom-manip_guard,0.7,0.94,28,6.72,phantom-win,manip_guard
2026-03-11 02:04:07,02:04:07 AM,"Bitcoin Up or Down - March 11, 2:00AM-2:05AM ET",Up,phantom-manip_guard,0.72,0.94,27,5.94,phantom-win,manip_guard
2026-03-11 02:08:57,02:08:57 AM,"Bitcoin Up or Down - March 11, 2:05AM-2:10AM ET",Down,phantom-manip_guard,0.7,0.22,28,-13.44,phantom-lose,manip_guard
2026-03-11 02:13:50,02:13:50 AM,"Bitcoin Up or Down - March 11, 2:10AM-2:15AM ET",Up,phantom-manip_guard,0.82,0.94,24,2.88,phantom-win,manip_guard
2026-03-11 02:18:15,02:18:15 AM,"Bitcoin Up or Down - March 11, 2:15AM-2:20AM ET",Up,phantom-manip_guard,0.83,0.94,24,2.64,phantom-win,manip_guard
2026-03-11 02:23:56,02:23:56 AM,"Bitcoin Up or Down - March 11, 2:20AM-2:25AM ET",Up,real,0.72,0.94,27.0,5.94,tp,
2026-03-11 02:29:55,02:29:55 AM,"Bitcoin Up or Down - March 11, 2:25AM-2:30AM ET",Down,real,0.71,1.0,28.0,8.12,resolved-win,
2026-03-11 02:33:54,02:33:54 AM,"Bitcoin Up or Down - March 11, 2:30AM-2:35AM ET",Up,real,0.88,0.94,22.0,1.32,tp,
2026-03-11 02:39:45,02:39:45 AM,"Bitcoin Up or Down - March 11, 2:35AM-2:40AM ET",Down,real,0.72,0.95,27.0,6.21,tp,
2026-03-11 02:43:12,02:43:12 AM,"Bitcoin Up or Down - March 11, 2:40AM-2:45AM ET",Down,real,0.73,0.94,27.0,5.67,tp,
2026-03-11 02:48:10,02:48:10 AM,"Bitcoin Up or Down - March 11, 2:45AM-2:50AM ET",Down,real,0.74,0.94,27.0,5.4,tp,
2026-03-11 02:54:00,02:54:00 AM,"Bitcoin Up or Down - March 11, 2:50AM-2:55AM ET",Up,phantom-no_leader,1.0,0.996,20,-0.08,phantom-win,no_leader
2026-03-11 02:59:55,02:59:55 AM,"Bitcoin Up or Down - March 11, 2:55AM-3:00AM ET",Up,phantom-choppy,0.78,1.0,25,5.5,phantom-win,choppy
2026-03-11 03:04:00,03:04:00 AM,"Bitcoin Up or Down - March 11, 3:00AM-3:05AM ET",Down,phantom-choppy,0.97,0.97,20,0,phantom-win,choppy
2026-03-11 03:09:42,03:09:42 AM,"Bitcoin Up or Down - March 11, 3:05AM-3:10AM ET",Down,phantom-choppy,0.73,0.94,27,5.67,phantom-win,choppy
2026-03-11 03:14:19,03:14:19 AM,"Bitcoin Up or Down - March 11, 3:10AM-3:15AM ET",Up,phantom-manip_guard,0.69,0.22,28,-13.16,phantom-lose,manip_guard
2026-03-11 03:19:52,03:19:52 AM,"Bitcoin Up or Down - March 11, 3:15AM-3:20AM ET",Down,phantom-manip_guard,0.88,0.96,22,1.76,phantom-win,manip_guard
2026-03-11 03:22:35,03:22:35 AM,"Bitcoin Up or Down - March 11, 3:20AM-3:25AM ET",Down,real,0.71,0.94,28.0,6.44,tp,
2026-03-11 03:29:19,03:29:19 AM,"Bitcoin Up or Down - March 11, 3:25AM-3:30AM ET",Down,phantom-choppy,0.81,0.94,24,3.12,phantom-win,choppy
2026-03-11 03:34:07,03:34:07 AM,"Bitcoin Up or Down - March 11, 3:30AM-3:35AM ET",Down,real,0.71,0.95,28.0,6.72,tp,
2026-03-11 03:37:54,03:37:54 AM,"Bitcoin Up or Down - March 11, 3:35AM-3:40AM ET",Down,real,0.76,0.94,26.0,4.68,tp,
2026-03-11 03:44:38,03:44:38 AM,"Bitcoin Up or Down - March 11, 3:40AM-3:45AM ET",Up,phantom-choppy,0.8,0.28,25,-13.0,phantom-lose,choppy
2026-03-11 03:47:06,03:47:06 AM,"Bitcoin Up or Down - March 11, 3:45AM-3:50AM ET",Up,real,0.86,0.94,23.0,1.84,tp,
2026-03-11 03:54:55,03:54:55 AM,"Bitcoin Up or Down - March 11, 3:50AM-3:55AM ET",Up,phantom-manip_guard,0.85,1.0,23,3.45,phantom-win,manip_guard
2026-03-11 03:59:37,03:59:37 AM,"Bitcoin Up or Down - March 11, 3:55AM-4:00AM ET",Up,phantom-manip_guard,0.7,0.28,28,-11.76,phantom-lose,manip_guard
2026-03-11 04:04:32,04:04:32 AM,"Bitcoin Up or Down - March 11, 4:00AM-4:05AM ET",Up,real,0.75,0.94,26.0,4.94,tp,
2026-03-11 04:09:03,04:09:03 AM,"Bitcoin Up or Down - March 11, 4:05AM-4:10AM ET",Down,phantom-choppy,0.96,0.94,20,-0.4,phantom-win,choppy
2026-03-11 04:13:52,04:13:52 AM,"Bitcoin Up or Down - March 11, 4:10AM-4:15AM ET",Down,real,0.83,0.94,24.0,2.64,tp,
2026-03-11 04:18:20,04:18:20 AM,"Bitcoin Up or Down - March 11, 4:15AM-4:20AM ET",Down,real,0.75,0.94,26.0,4.94,tp,
2026-03-11 04:24:12,04:24:12 AM,"Bitcoin Up or Down - March 11, 4:20AM-4:25AM ET",Down,real,0.72,0.95,27.0,6.21,tp,
2026-03-11 04:29:40,04:29:40 AM,"Bitcoin Up or Down - March 11, 4:25AM-4:30AM ET",Down,phantom-choppy,0.84,0.94,23,2.3,phantom-win,choppy
2026-03-11 04:32:54,04:32:54 AM,"Bitcoin Up or Down - March 11, 4:30AM-4:35AM ET",Up,real,0.75,0.94,26.0,4.94,tp,
2026-03-11 04:39:25,04:39:25 AM,"Bitcoin Up or Down - March 11, 4:35AM-4:40AM ET",Up,phantom-choppy,0.95,0.94,21,-0.21,phantom-win,choppy
2026-03-11 04:44:15,04:44:15 AM,"Bitcoin Up or Down - March 11, 4:40AM-4:45AM ET",Up,phantom-manip_guard,0.7,0.94,28,6.72,phantom-win,manip_guard
2026-03-11 04:48:41,04:48:41 AM,"Bitcoin Up or Down - March 11, 4:45AM-4:50AM ET",Down,phantom-manip_guard,0.79,0.94,25,3.75,phantom-win,manip_guard
2026-03-11 04:53:53,04:53:53 AM,"Bitcoin Up or Down - March 11, 4:50AM-4:55AM ET",Down,phantom-manip_guard,0.72,0.95,27,6.21,phantom-win,manip_guard
2026-03-11 04:57:55,04:57:55 AM,"Bitcoin Up or Down - March 11, 4:55AM-5:00AM ET",Up,phantom-manip_guard,0.74,0.95,27,5.67,phantom-win,manip_guard
2026-03-11 05:03:01,05:03:01 AM,"Bitcoin Up or Down - March 11, 5:00AM-5:05AM ET",Down,real,0.78,0.94,25.0,4.0,tp,
2026-03-11 05:08:56,05:08:56 AM,"Bitcoin Up or Down - March 11, 5:05AM-5:10AM ET",Up,real,0.8,0.94,25.0,3.5,tp,
2026-03-11 05:12:35,05:12:35 AM,"Bitcoin Up or Down - March 11, 5:10AM-5:15AM ET",Down,phantom-manip_guard,0.78,0.94,25,4.0,phantom-win,manip_guard
2026-03-11 05:17:24,05:17:24 AM,"Bitcoin Up or Down - March 11, 5:15AM-5:20AM ET",Up,phantom-manip_guard,0.9,0.94,22,0.88,phantom-win,manip_guard
2026-03-11 05:24:55,05:24:55 AM,"Bitcoin Up or Down - March 11, 5:20AM-5:25AM ET",Up,phantom-manip_guard,0.79,1.0,25,5.25,phantom-win,manip_guard
2026-03-11 05:29:55,05:29:55 AM,"Bitcoin Up or Down - March 11, 5:25AM-5:30AM ET",Down,phantom-choppy,0.71,1.0,28,8.12,phantom-win,choppy
2026-03-11 05:34:55,05:34:55 AM,"Bitcoin Up or Down - March 11, 5:30AM-5:35AM ET",Up,phantom-choppy,0.82,1.0,24,4.32,phantom-win,choppy
2026-03-11 05:39:00,05:39:00 AM,"Bitcoin Up or Down - March 11, 5:35AM-5:40AM ET",Down,phantom-choppy,0.97,0.98,20,0.2,phantom-win,choppy
2026-03-11 05:44:15,05:44:15 AM,"Bitcoin Up or Down - March 11, 5:40AM-5:45AM ET",Up,phantom-manip_guard,0.83,0.94,24,2.64,phantom-win,manip_guard
2026-03-11 05:47:42,05:47:42 AM,"Bitcoin Up or Down - March 11, 5:45AM-5:50AM ET",Up,phantom-manip_guard,0.8,0.94,25,3.5,phantom-win,manip_guard
2026-03-11 05:52:41,05:52:41 AM,"Bitcoin Up or Down - March 11, 5:50AM-5:55AM ET",Down,phantom-manip_guard,0.86,0.94,23,1.84,phantom-win,manip_guard
2026-03-11 05:59:00,05:59:00 AM,"Bitcoin Up or Down - March 11, 5:55AM-6:00AM ET",Down,phantom-no_leader,0.99,0.99,20,0,phantom-win,no_leader
2026-03-11 06:03:44,06:03:44 AM,"Bitcoin Up or Down - March 11, 6:00AM-6:05AM ET",Down,phantom-manip_guard,0.71,0.25,28,-12.88,phantom-lose,manip_guard
2026-03-11 06:09:55,06:09:55 AM,"Bitcoin Up or Down - March 11, 6:05AM-6:10AM ET",Down,phantom-choppy,0.9,1.0,22,2.2,phantom-win,choppy
2026-03-11 06:14:55,06:14:55 AM,"Bitcoin Up or Down - March 11, 6:10AM-6:15AM ET",Down,phantom-manip_guard,0.8,1.0,25,5.0,phantom-win,manip_guard
2026-03-11 06:18:02,06:18:02 AM,"Bitcoin Up or Down - March 11, 6:15AM-6:20AM ET",Up,real,0.77,0.94,25.0,4.25,tp,
2026-03-11 06:24:52,06:24:52 AM,"Bitcoin Up or Down - March 11, 6:20AM-6:25AM ET",Down,real,0.72,0.95,27.0,6.21,tp,
2026-03-11 06:29:27,06:29:27 AM,"Bitcoin Up or Down - March 11, 6:25AM-6:30AM ET",Down,real,0.8,0.94,25.0,3.5,tp,
2026-03-11 06:34:38,06:34:38 AM,"Bitcoin Up or Down - March 11, 6:30AM-6:35AM ET",Up,phantom-choppy,0.79,0.28,25,-12.75,phantom-lose,choppy
2026-03-11 06:39:55,06:39:55 AM,"Bitcoin Up or Down - March 11, 6:35AM-6:40AM ET",Up,real,0.71,1.0,28.0,8.12,resolved-win,
2026-03-11 06:42:31,06:42:31 AM,"Bitcoin Up or Down - March 11, 6:40AM-6:45AM ET",Up,phantom-manip_guard,0.85,0.95,23,2.3,phantom-win,manip_guard
2026-03-11 06:48:23,06:48:23 AM,"Bitcoin Up or Down - March 11, 6:45AM-6:50AM ET",Down,phantom-manip_guard,0.87,0.94,22,1.54,phantom-win,manip_guard
2026-03-11 06:54:55,06:54:55 AM,"Bitcoin Up or Down - March 11, 6:50AM-6:55AM ET",Down,real,0.74,1.0,27.0,7.02,resolved-win,
2026-03-11 06:59:48,06:59:48 AM,"Bitcoin Up or Down - March 11, 6:55AM-7:00AM ET",Down,real,0.74,0.94,27.0,5.4,tp,
2026-03-11 07:04:36,07:04:36 AM,"Bitcoin Up or Down - March 11, 7:00AM-7:05AM ET",Down,phantom-choppy,0.83,0.94,24,2.64,phantom-win,choppy
2026-03-11 07:09:22,07:09:22 AM,"Bitcoin Up or Down - March 11, 7:05AM-7:10AM ET",Down,real,0.76,0.23,26.0,-13.78,sl,
2026-03-11 07:13:18,07:13:18 AM,"Bitcoin Up or Down - March 11, 7:10AM-7:15AM ET",Down,real,0.74,0.94,27.0,5.4,tp,
2026-03-11 07:19:15,07:19:15 AM,"Bitcoin Up or Down - March 11, 7:15AM-7:20AM ET",Up,real,0.75,0.19,26.0,-14.56,sl,
2026-03-11 07:24:13,07:24:13 AM,"Bitcoin Up or Down - March 11, 7:20AM-7:25AM ET",Down,real,0.79,0.94,25.0,3.75,tp,
2026-03-11 07:28:51,07:28:51 AM,"Bitcoin Up or Down - March 11, 7:25AM-7:30AM ET",Down,real,0.71,0.94,28.0,6.44,tp,
2026-03-11 07:32:52,07:32:52 AM,"Bitcoin Up or Down - March 11, 7:30AM-7:35AM ET",Up,real,0.85,0.94,23.0,2.07,tp,
2026-03-11 07:39:54,07:39:54 AM,"Bitcoin Up or Down - March 11, 7:35AM-7:40AM ET",Down,phantom-choppy,0.74,0.96,27,5.94,phantom-win,choppy
2026-03-11 07:44:03,07:44:03 AM,"Bitcoin Up or Down - March 11, 7:40AM-7:45AM ET",Down,phantom-choppy,0.95,0.95,21,0,phantom-win,choppy
2026-03-11 07:49:04,07:49:04 AM,"Bitcoin Up or Down - March 11, 7:45AM-7:50AM ET",Down,real,0.75,0.27,26.0,-12.48,sl,
2026-03-11 07:52:33,07:52:33 AM,"Bitcoin Up or Down - March 11, 7:50AM-7:55AM ET",Down,phantom-manip_guard,0.93,0.94,21,0.21,phantom-win,manip_guard
2026-03-11 07:57:31,07:57:31 AM,"Bitcoin Up or Down - March 11, 7:55AM-8:00AM ET",Down,phantom-manip_guard,0.84,0.94,23,2.3,phantom-win,manip_guard
2026-03-11 08:03:46,08:03:46 AM,"Bitcoin Up or Down - March 11, 8:00AM-8:05AM ET",Up,real,0.71,0.28,28.0,-12.04,sl,
2026-03-11 08:08:36,08:08:36 AM,"Bitcoin Up or Down - March 11, 8:05AM-8:10AM ET",Down,real,0.76,0.94,26.0,4.68,tp,
2026-03-11 08:12:58,08:12:58 AM,"Bitcoin Up or Down - March 11, 8:10AM-8:15AM ET",Up,real,0.9,0.94,22.0,0.88,tp,
2026-03-11 08:19:25,08:19:25 AM,"Bitcoin Up or Down - March 11, 8:15AM-8:20AM ET",Up,real,0.8,0.94,25.0,3.5,tp,
2026-03-11 08:22:42,08:22:42 AM,"Bitcoin Up or Down - March 11, 8:20AM-8:25AM ET",Up,real,0.77,0.94,25.0,4.25,tp,
2026-03-11 08:29:45,08:29:45 AM,"Bitcoin Up or Down - March 11, 8:25AM-8:30AM ET",Down,phantom-choppy,0.74,0.15,27,-15.93,phantom-lose,choppy
2026-03-11 08:32:39,08:32:39 AM,"Bitcoin Up or Down - March 11, 8:30AM-8:35AM ET",Up,real,0.77,0.28,25.0,-12.25,sl,
2026-03-11 08:39:30,08:39:30 AM,"Bitcoin Up or Down - March 11, 8:35AM-8:40AM ET",Up,real,0.75,0.96,26.0,5.46,tp,
2026-03-11 08:44:01,08:44:01 AM,"Bitcoin Up or Down - March 11, 8:40AM-8:45AM ET",Down,phantom-choppy,0.98,0.98,20,0,phantom-win,choppy
2026-03-11 08:49:05,08:49:05 AM,"Bitcoin Up or Down - March 11, 8:45AM-8:50AM ET",Down,real,0.79,0.28,25.0,-12.75,sl,
2026-03-11 08:54:40,08:54:40 AM,"Bitcoin Up or Down - March 11, 8:50AM-8:55AM ET",Down,real,0.73,0.26,27.0,-12.69,sl,
2026-03-11 08:59:55,08:59:55 AM,"Bitcoin Up or Down - March 11, 8:55AM-9:00AM ET",Up,real,0.72,1.0,27.0,7.56,resolved-win,
2026-03-11 09:04:55,09:04:55 AM,"Bitcoin Up or Down - March 11, 9:00AM-9:05AM ET",Down,real,0.71,0,28.0,-19.88,resolved-loss,
2026-03-11 09:09:15,09:09:15 AM,"Bitcoin Up or Down - March 11, 9:05AM-9:10AM ET",Up,real,0.82,0.95,24.0,3.12,tp,
2026-03-11 09:12:16,09:12:16 AM,"Bitcoin Up or Down - March 11, 9:10AM-9:15AM ET",Up,real,0.9,0.94,22.0,0.88,tp,
2026-03-11 09:19:00,09:19:00 AM,"Bitcoin Up or Down - March 11, 9:15AM-9:20AM ET",Up,phantom-choppy,0.97,0.98,20,0.2,phantom-win,choppy
2026-03-11 09:22:25,09:22:25 AM,"Bitcoin Up or Down - March 11, 9:20AM-9:25AM ET",Up,real,0.9,0.95,22.0,1.1,tp,
2026-03-11 09:27:52,09:27:52 AM,"Bitcoin Up or Down - March 11, 9:25AM-9:30AM ET",Down,real,0.84,0.94,23.0,2.3,tp,
2026-03-11 09:34:00,09:34:00 AM,"Bitcoin Up or Down - March 11, 9:30AM-9:35AM ET",Up,phantom-no_leader,0.99,0.99,20,0,phantom-win,no_leader
2026-03-11 09:39:00,09:39:00 AM,"Bitcoin Up or Down - March 11, 9:35AM-9:40AM ET",Up,phantom-choppy,0.97,0.97,20,0,phantom-win,choppy
2026-03-11 09:42:22,09:42:22 AM,"Bitcoin Up or Down - March 11, 9:40AM-9:45AM ET",Down,real,0.8,0.94,25.0,3.5,tp,
2026-03-11 09:47:52,09:47:52 AM,"Bitcoin Up or Down - March 11, 9:45AM-9:50AM ET",Down,phantom-manip_guard,0.78,0.94,25,4.0,phantom-win,manip_guard
2026-03-11 09:54:00,09:54:00 AM,"Bitcoin Up or Down - March 11, 9:50AM-9:55AM ET",Down,phantom-no_leader,0.99,0.99,20,0,phantom-win,no_leader
2026-03-11 09:59:00,09:59:00 AM,"Bitcoin Up or Down - March 11, 9:55AM-10:00AM ET",Up,phantom-choppy,0.98,0.98,20,0,phantom-win,choppy
2026-03-11 10:02:25,10:02:25 AM,"Bitcoin Up or Down - March 11, 10:00AM-10:05AM ET",Up,phantom-manip_guard,0.94,0.95,21,0.21,phantom-win,manip_guard
2026-03-11 10:08:36,10:08:36 AM,"Bitcoin Up or Down - March 11, 10:05AM-10:10AM ET",Down,phantom-manip_guard,0.74,0.94,27,5.4,phantom-win,manip_guard
2026-03-11 10:13:02,10:13:02 AM,"Bitcoin Up or Down - March 11, 10:10AM-10:15AM ET",Down,phantom-manip_guard,0.89,0.94,22,1.1,phantom-win,manip_guard
2026-03-11 10:19:00,10:19:00 AM,"Bitcoin Up or Down - March 11, 10:15AM-10:20AM ET",Up,phantom-choppy,0.96,0.96,20,0,phantom-win,choppy
2026-03-11 10:24:05,10:24:05 AM,"Bitcoin Up or Down - March 11, 10:20AM-10:25AM ET",Down,phantom-choppy,0.85,0.26,23,-13.57,phantom-lose,choppy
2026-03-11 10:28:44,10:28:44 AM,"Bitcoin Up or Down - March 11, 10:25AM-10:30AM ET",Down,phantom-manip_guard,0.81,0.27,24,-12.96,phantom-lose,manip_guard
2026-03-11 10:34:00,10:34:00 AM,"Bitcoin Up or Down - March 11, 10:30AM-10:35AM ET",Down,phantom-choppy,0.97,0.96,20,-0.2,phantom-win,choppy
2026-03-11 10:37:10,10:37:10 AM,"Bitcoin Up or Down - March 11, 10:35AM-10:40AM ET",Up,phantom-manip_guard,0.94,0.94,21,0,phantom-win,manip_guard
2026-03-11 10:43:45,10:43:45 AM,"Bitcoin Up or Down - March 11, 10:40AM-10:45AM ET",Down,real,0.79,0.27,25.0,-13.0,sl,
2026-03-11 10:49:49,10:49:49 AM,"Bitcoin Up or Down - March 11, 10:45AM-10:50AM ET",Down,phantom-choppy,0.94,0.94,21,0,phantom-win,choppy
2026-03-11 10:53:38,10:53:38 AM,"Bitcoin Up or Down - March 11, 10:50AM-10:55AM ET",Down,real,0.75,0.94,26.0,4.94,tp,
2026-03-11 10:59:23,10:59:23 AM,"Bitcoin Up or Down - March 11, 10:55AM-11:00AM ET",Down,real,0.75,0.95,26.0,5.2,tp,
2026-03-11 11:04:00,11:04:00 AM,"Bitcoin Up or Down - March 11, 11:00AM-11:05AM ET",Down,phantom-choppy,0.98,0.97,20,-0.2,phantom-win,choppy
2026-03-11 11:07:40,11:07:40 AM,"Bitcoin Up or Down - March 11, 11:05AM-11:10AM ET",Down,real,0.91,0.94,21.0,0.63,tp,
2026-03-11 11:14:01,11:14:01 AM,"Bitcoin Up or Down - March 11, 11:10AM-11:15AM ET",Down,phantom-choppy,0.99,0.99,20,0,phantom-win,choppy
2026-03-11 11:19:25,11:19:25 AM,"Bitcoin Up or Down - March 11, 11:15AM-11:20AM ET",Down,real,0.71,0.24,28.0,-13.16,sl,
2026-03-11 11:23:37,11:23:37 AM,"Bitcoin Up or Down - March 11, 11:20AM-11:25AM ET",Up,real,0.72,0.94,27.0,5.94,tp,
2026-03-11 11:29:10,11:29:10 AM,"Bitcoin Up or Down - March 11, 11:25AM-11:30AM ET",Down,real,0.73,0.94,27.0,5.67,tp,
2026-03-11 11:34:00,11:34:00 AM,"Bitcoin Up or Down - March 11, 11:30AM-11:35AM ET",Down,phantom-no_leader,1.0,0.991,20,-0.18,phantom-win,no_leader
2026-03-11 11:39:00,11:39:00 AM,"Bitcoin Up or Down - March 11, 11:35AM-11:40AM ET",Up,phantom-choppy,0.97,0.95,20,-0.4,phantom-win,choppy
2026-03-11 11:44:11,11:44:11 AM,"Bitcoin Up or Down - March 11, 11:40AM-11:45AM ET",Up,real,0.71,0.27,28.0,-12.32,sl,
2026-03-11 11:49:01,11:49:01 AM,"Bitcoin Up or Down - March 11, 11:45AM-11:50AM ET",Down,phantom-choppy,0.98,0.98,20,0,phantom-win,choppy
2026-03-11 11:52:49,11:52:49 AM,"Bitcoin Up or Down - March 11, 11:50AM-11:55AM ET",Up,real,0.87,0.94,22.0,1.54,tp,
2026-03-11 11:59:21,11:59:21 AM,"Bitcoin Up or Down - March 11, 11:55AM-12:00PM ET",Up,real,0.6,0.28,33.0,-10.56,sl,
2026-03-11 12:03:55,12:03:55 PM,"Bitcoin Up or Down - March 11, 12:00PM-12:05PM ET",Up,real,0.71,0.94,28.0,6.44,tp,
2026-03-11 12:07:09,12:07:09 PM,"Bitcoin Up or Down - March 11, 12:05PM-12:10PM ET",Up,real,0.89,0.94,22.0,1.1,tp,
2026-03-11 12:14:00,12:14:00 PM,"Bitcoin Up or Down - March 11, 12:10PM-12:15PM ET",Down,phantom-choppy,0.84,0.22,23,-14.26,phantom-lose,choppy
2026-03-11 12:19:49,12:19:49 PM,"Bitcoin Up or Down - March 11, 12:15PM-12:20PM ET",Down,real,0.72,0.95,27.0,6.21,tp,
2026-03-11 12:24:27,12:24:27 PM,"Bitcoin Up or Down - March 11, 12:20PM-12:25PM ET",Up,phantom-choppy,0.92,0.26,21,-13.86,phantom-lose,choppy
